repo,sha,start_ts,end_ts,lead_time_min
Kalana-Bimsara/Dental-Full-Stack-Researchh,8f39b396d1d4d94560fd5e81ee0819193481ec8b,2026-03-19T01:37:34+05:30,2026-03-19T01:40:51+05:30,3.28
