repo,sha,start_ts,end_ts,lead_time_min
Kalana-Bimsara/Dental-Full-Stack-Researchh,7112ca631a874124bbe7261b5cabf16506649cdc,2026-02-28T13:22:22+05:30,2026-02-28T13:29:21+05:30,6.98
